,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
155,0.3652556538581848,0.6716887354850769,-0.7137691974639893,0.9998278617858887,0.3829198479652405,0.5997360348701477,-0.7094842791557312,0.9996854066848755,0.4017849564552307,0.5928133726119995,-0.7092774510383606,0.9997562766075134,0.4220755994319916,0.5860225558280945,-0.7097080945968628,0.9997135400772095,0.3306543231010437,0.6139957308769226,-0.660427987575531,0.9996366500854492,0.3123301565647125,0.6177571415901184,-0.6592027544975281,0.9996784329414368,0.29690998792648315,0.6216035485267639,-0.65949946641922,0.9995869398117065,0.4653255343437195,0.593478262424469,-0.4997783601284027,0.9997994303703308,0.2924523949623108,0.647434651851654,-0.27466705441474915,0.9996053576469421,0.4050710201263428,0.7239493131637573,-0.6375410556793213,0.9997714161872864,0.35255056619644165,0.7433683276176453,-0.5552350878715515,0.9996727705001831,0.6806030869483948,0.8978636860847473,-0.3769814968109131,0.9947471022605896,0.259554922580719,0.9669634103775024,-0.18089158833026886,0.9924479722976685,0.81309974193573,1.2659056186676025,-0.4770602285861969,0.09596141427755356,0.25676804780960083,1.365030288696289,-0.29619061946868896,0.10369690507650375,0.7719420194625854,1.5828648805618286,-0.7090771794319153,0.02794218622148037,0.26515647768974304,1.6503431797027588,-0.8952131271362305,0.03671423718333244,0.799003005027771,1.693711757659912,-0.8152799606323242,0.03812841698527336,0.23900270462036133,1.7665845155715942,-1.0520942211151123,0.057000212371349335,0.7379640936851501,1.6997489929199219,-0.847094714641571,0.06336662918329239,0.27936092019081116,1.7542845010757446,-1.136716604232788,0.0916125550866127,0.7225381731987,1.6567518711090088,-0.7389338612556458,0.0699622631072998,0.29866307973861694,1.7056783437728882,-0.9651349186897278,0.09183359146118164,0.6527391076087952,1.6310031414031982,-0.09534160792827606,0.0006402531289495528,0.36743828654289246,1.6575782299041748,0.10137772560119629,0.0005786541732959449,0.6732487678527832,2.212881565093994,-0.1287579983472824,0.0008024193230085075,0.41000834107398987,2.229200601577759,0.13509473204612732,0.0003642805095296353,0.6967760324478149,2.732663631439209,0.3647859990596771,4.860708941123448e-05,0.43508464097976685,2.747628927230835,0.4295511245727539,1.615744076843839e-05,0.718891978263855,2.819643497467041,0.3831009268760681,3.3477517717983574e-05,0.43950796127319336,2.8399102687835693,0.4419664740562439,2.3477790819015354e-05,0.626882016658783,2.9065630435943604,-0.1554834544658661,6.488800863735378e-05,0.4683606028556824,2.9207427501678467,-0.10762431472539902,7.624456338817254e-05
156,0.3896750211715698,0.669028639793396,-0.7288814783096313,0.9998351335525513,0.41198402643203735,0.5973387956619263,-0.7133407592773438,0.999696671962738,0.4327101707458496,0.5909689664840698,-0.7132457494735718,0.9997648000717163,0.4524996280670166,0.584764301776886,-0.7136355042457581,0.9997227191925049,0.3584066927433014,0.6119840741157532,-0.6746317148208618,0.9996525049209595,0.3412916958332062,0.616828203201294,-0.6735584735870361,0.9996935725212097,0.3253194987773895,0.6198055744171143,-0.6738481521606445,0.9996083974838257,0.48994430899620056,0.5933281183242798,-0.46841058135032654,0.9998054504394531,0.31696996092796326,0.6449189782142639,-0.2891280949115753,0.9996280074119568,0.42894095182418823,0.7223325967788696,-0.641383945941925,0.9997816681861877,0.3718763589859009,0.7409690618515015,-0.57906574010849,0.9996906518936157,0.690163791179657,0.8971742391586304,-0.3270362317562103,0.9949311017990112,0.26460760831832886,0.9649417996406555,-0.17828980088233948,0.9930601716041565,0.8063367009162903,1.2674599885940552,-0.452044814825058,0.09576977044343948,0.25774532556533813,1.3702309131622314,-0.3251363933086395,0.10790406167507172,0.7601024508476257,1.5677847862243652,-0.7087363600730896,0.02746463008224964,0.2697907090187073,1.6321476697921753,-1.0533477067947388,0.03860027715563774,0.7835884690284729,1.6746455430984497,-0.8101907968521118,0.037540845572948456,0.25398802757263184,1.7425167560577393,-1.2088005542755127,0.06032590940594673,0.7298768162727356,1.6710258722305298,-0.8467070460319519,0.062403660267591476,0.29271507263183594,1.7292276620864868,-1.264319658279419,0.09651566296815872,0.7146791219711304,1.6310316324234009,-0.7370464205741882,0.06934100389480591,0.3088948428630829,1.683876633644104,-1.1038399934768677,0.09661202132701874,0.65636146068573,1.6276494264602661,-0.09325243532657623,0.0006549895042553544,0.3702312707901001,1.6560508012771606,0.0991302952170372,0.0005979973939247429,0.6752363443374634,2.2099506855010986,-0.13394716382026672,0.0007362047326751053,0.4123237133026123,2.228536367416382,0.13664136826992035,0.00033519731368869543,0.701671302318573,2.72983717918396,0.32308050990104675,4.633092976291664e-05,0.4398876130580902,2.7464942932128906,0.4408344626426697,1.4898128938511945e-05,0.7241939306259155,2.8136353492736816,0.3360336720943451,3.240806472604163e-05,0.44253626465797424,2.839064598083496,0.4542664885520935,2.2251959308050573e-05,0.6365231275558472,2.905914306640625,-0.22171679139137268,6.074579505366273e-05,0.47919130325317383,2.9202730655670166,-0.08121590316295624,7.112884486559778e-05
157,0.41030678153038025,0.6672927141189575,-0.7895618677139282,0.9998407363891602,0.43252044916152954,0.5960215926170349,-0.7526010870933533,0.9997076988220215,0.45231151580810547,0.5897263884544373,-0.7525643110275269,0.9997720718383789,0.4713525176048279,0.583884060382843,-0.7529970407485962,0.9997314214706421,0.37859147787094116,0.6109618544578552,-0.7314974069595337,0.9996675252914429,0.3615646958351135,0.6141265630722046,-0.7306053042411804,0.9997076392173767,0.3458377420902252,0.6153068542480469,-0.7308571338653564,0.9996299743652344,0.5076636672019958,0.5949164628982544,-0.46580010652542114,0.9998109936714172,0.3364228308200836,0.6404518485069275,-0.3286062180995941,0.9996505379676819,0.4492149353027344,0.7212192416191101,-0.6736351847648621,0.9997928142547607,0.38960158824920654,0.7385531067848206,-0.6378582715988159,0.999710202217102,0.7010048627853394,0.8992534279823303,-0.3094578683376312,0.9951029419898987,0.27198684215545654,0.9637373089790344,-0.18515469133853912,0.9936345219612122,0.8046108484268188,1.2831143140792847,-0.41572627425193787,0.09592720866203308,0.25551581382751465,1.369432806968689,-0.3658149242401123,0.11696546524763107,0.7593694925308228,1.578548550605774,-0.7057745456695557,0.026103664189577103,0.2789943814277649,1.6291580200195312,-1.121032476425171,0.03942473605275154,0.781285285949707,1.6851969957351685,-0.8054235577583313,0.03573339059948921,0.2709803879261017,1.7377179861068726,-1.2799991369247437,0.061217691749334335,0.7294238805770874,1.679810643196106,-0.8397843241691589,0.05946529656648636,0.30931347608566284,1.701226830482483,-1.3323838710784912,0.09790275245904922,0.7145574688911438,1.6380479335784912,-0.7352717518806458,0.06617312133312225,0.32158592343330383,1.6576461791992188,-1.168407678604126,0.09740729629993439,0.6566208600997925,1.627489686012268,-0.08933348208665848,0.0007038991316221654,0.37176790833473206,1.6539981365203857,0.09495504200458527,0.0006538726156577468,0.6766406893730164,2.2096517086029053,-0.16978873312473297,0.0006890763761475682,0.41341596841812134,2.2279891967773438,0.11421966552734375,0.0003153825819026679,0.6989186406135559,2.7300491333007812,0.28457993268966675,4.6411041694227606e-05,0.4373950958251953,2.7455029487609863,0.40544939041137695,1.4005529010319151e-05,0.7201845645904541,2.813985586166382,0.296163946390152,3.31751762132626e-05,0.4382422864437103,2.837050437927246,0.41611742973327637,2.200642484240234e-05,0.635671854019165,2.906575918197632,-0.2847883105278015,5.8361660194350407e-05,0.4774393141269684,2.919323444366455,-0.17111650109291077,6.763781857443973e-05
158,0.5285437703132629,0.6529260277748108,-0.8042590022087097,0.9998502731323242,0.5525990724563599,0.5825649499893188,-0.7559758424758911,0.9997254610061646,0.5705702900886536,0.5803195834159851,-0.7558793425559998,0.9997846484184265,0.588089108467102,0.5779832005500793,-0.7561795711517334,0.9997454285621643,0.5012612342834473,0.5853897333145142,-0.7497931718826294,0.9996897578239441,0.48324766755104065,0.5854068994522095,-0.7489398717880249,0.9997275471687317,0.4653717875480652,0.5846998691558838,-0.7491635680198669,0.9996569752693176,0.607559323310852,0.5945541858673096,-0.4408531188964844,0.9998196959495544,0.42699313163757324,0.6146183013916016,-0.38942021131515503,0.9996783137321472,0.5525838732719421,0.7116430401802063,-0.6802381277084351,0.9998049736022949,0.49735885858535767,0.7187089323997498,-0.6696224212646484,0.9997328519821167,0.7345380783081055,0.9088426232337952,-0.2850564122200012,0.9952803254127502,0.3126634657382965,0.9429863691329956,-0.2611435055732727,0.9941432476043701,0.8085812330245972,1.2945189476013184,-0.3850703239440918,0.0929776057600975,0.2718105912208557,1.3592040538787842,-0.4543454647064209,0.11902682483196259,0.7692677974700928,1.5704096555709839,-0.7108449339866638,0.025776663795113564,0.31685876846313477,1.5942225456237793,-1.1536548137664795,0.03929094225168228,0.7905381917953491,1.6681838035583496,-0.8250784873962402,0.03618539869785309,0.3080359101295471,1.6983263492584229,-1.311177134513855,0.06170295551419258,0.7460891008377075,1.6560051441192627,-0.8673893809318542,0.06032693386077881,0.34808894991874695,1.6575196981430054,-1.369196891784668,0.09913409501314163,0.730191707611084,1.616502046585083,-0.7472594976425171,0.0666428878903389,0.3589322566986084,1.6152111291885376,-1.2028744220733643,0.09822780638933182,0.6683655977249146,1.6310665607452393,-0.05961795896291733,0.0007119476795196533,0.38574469089508057,1.6535929441452026,0.06527481973171234,0.0006638849736191332,0.6802778840065002,2.212803840637207,-0.12271477282047272,0.0006416320684365928,0.41495853662490845,2.2287275791168213,0.035252608358860016,0.0002920583647210151,0.6982651352882385,2.7360880374908447,0.37272584438323975,4.431775596458465e-05,0.4366776943206787,2.746124029159546,0.3431319296360016,1.2809767213184386e-05,0.7146432399749756,2.819880962371826,0.3883729875087738,3.211648072465323e-05,0.43591398000717163,2.8370399475097656,0.35319072008132935,2.040516301349271e-05,0.6376050710678101,2.9115777015686035,-0.1808893084526062,5.5635697208344936e-05,0.4747515618801117,2.91890549659729,-0.24618610739707947,6.236068293219432e-05
159,0.5965479016304016,0.6445634961128235,-0.7701261639595032,0.999851644039154,0.6204583048820496,0.5738736987113953,-0.7177447080612183,0.9997340440750122,0.6376537680625916,0.5729473233222961,-0.7174859046936035,0.9997880458831787,0.6536121964454651,0.5720483064651489,-0.7178015112876892,0.9997513294219971,0.5643991231918335,0.5734831094741821,-0.728009819984436,0.9997028112411499,0.5467333197593689,0.5722463130950928,-0.727190375328064,0.9997375011444092,0.5275238752365112,0.5711538791656494,-0.727315366268158,0.9996746778488159,0.6668027639389038,0.5928755402565002,-0.3822636902332306,0.9998197555541992,0.4873567521572113,0.5978403091430664,-0.38485386967658997,0.9996978044509888,0.6196905374526978,0.7048369646072388,-0.6413024663925171,0.999810516834259,0.5579954385757446,0.7089779376983643,-0.6527864336967468,0.9997495412826538,0.7651273012161255,0.9094275832176208,-0.2468634843826294,0.9955116510391235,0.35632920265197754,0.919755756855011,-0.25087112188339233,0.994610071182251,0.8235813975334167,1.2938992977142334,-0.3311329483985901,0.09475957602262497,0.28809109330177307,1.3342652320861816,-0.4549330770969391,0.12432480603456497,0.7896943092346191,1.5436298847198486,-0.6363313794136047,0.027077844366431236,0.32876837253570557,1.5361026525497437,-1.1402194499969482,0.03985455259680748,0.8127991557121277,1.6325104236602783,-0.744568407535553,0.03842495381832123,0.3171883523464203,1.6279462575912476,-1.2853729724884033,0.06281423568725586,0.7733620405197144,1.614444613456726,-0.7814024686813354,0.06301801651716232,0.3528220057487488,1.5847814083099365,-1.3400927782058716,0.10017088055610657,0.7560132145881653,1.5798627138137817,-0.6707132458686829,0.06937140971422195,0.36504030227661133,1.5480167865753174,-1.1868972778320312,0.09939292073249817,0.693696141242981,1.6267285346984863,-0.047804154455661774,0.0008477391675114632,0.41386574506759644,1.6368381977081299,0.05299587920308113,0.0007973340107128024,0.6866246461868286,2.2096450328826904,-0.0453520342707634,0.0006136037991382182,0.4206430912017822,2.215418577194214,0.050053395330905914,0.0002804427349474281,0.6947749853134155,2.7348742485046387,0.468018114566803,4.511365477810614e-05,0.4329153895378113,2.7353930473327637,0.3840523362159729,1.2090812560927588e-05,0.703957200050354,2.8169097900390625,0.48594045639038086,3.24942302540876e-05,0.4277234673500061,2.8219058513641357,0.3977747857570648,1.9783225070568733e-05,0.6388127207756042,2.9078168869018555,-0.05399481579661369,5.612071981886402e-05,0.4710692763328552,2.9015119075775146,-0.18813824653625488,5.897905430174433e-05
160,0.6733876466751099,0.6374892592430115,-0.7362015843391418,0.999847948551178,0.7014216184616089,0.5716180205345154,-0.6792348623275757,0.9997326135635376,0.7165900468826294,0.5723544955253601,-0.6790023446083069,0.9997803568840027,0.7318264842033386,0.572079598903656,-0.6792716383934021,0.99974524974823,0.6460850238800049,0.5667368769645691,-0.6969732046127319,0.9997093081474304,0.6248376369476318,0.5642731189727783,-0.6962085366249084,0.9997413754463196,0.6046746373176575,0.5619361400604248,-0.6963224411010742,0.9996864795684814,0.750308096408844,0.5962375998497009,-0.33979982137680054,0.9998028874397278,0.569649338722229,0.5861977338790894,-0.3842340409755707,0.9997074604034424,0.692071795463562,0.7026132345199585,-0.6086200475692749,0.9998013377189636,0.6284703016281128,0.7020733952522278,-0.6308302283287048,0.9997583031654358,0.8131625056266785,0.9135352969169617,-0.2361035794019699,0.995500385761261,0.40345126390457153,0.900641679763794,-0.25217151641845703,0.9948989748954773,0.874474823474884,1.2813938856124878,-0.3065475523471832,0.09319310635328293,0.3226865530014038,1.2964768409729004,-0.44842496514320374,0.12151489406824112,0.8327781558036804,1.517364740371704,-0.5537999272346497,0.026674022898077965,0.3525817096233368,1.5230416059494019,-1.1169062852859497,0.03838150575757027,0.8524399995803833,1.6096032857894897,-0.6546623110771179,0.038174696266651154,0.33289816975593567,1.6171385049819946,-1.2412970066070557,0.061019618064165115,0.81024569272995,1.5921671390533447,-0.6877235174179077,0.06233859434723854,0.37366771697998047,1.5864239931106567,-1.2904911041259766,0.09740330278873444,0.7963157892227173,1.556633472442627,-0.5852901339530945,0.06822556257247925,0.38800421357154846,1.548122525215149,-1.1545313596725464,0.09672290086746216,0.7204177379608154,1.6243144273757935,-0.04224998876452446,0.0008856375934556127,0.4484947621822357,1.622131109237671,0.04715671390295029,0.0008386952104046941,0.7014811635017395,2.2060136795043945,-0.03845718502998352,0.000631527160294354,0.448464572429657,2.203005790710449,0.048174045979976654,0.0002757255861070007,0.6974804997444153,2.7305033206939697,0.45047396421432495,5.130477438797243e-05,0.44419294595718384,2.7186295986175537,0.3580405116081238,1.1748935321520548e-05,0.7045255303382874,2.8124732971191406,0.46854710578918457,3.7276589864632115e-05,0.43408554792404175,2.8038084506988525,0.3709103763103485,2.0111287085455842e-05,0.6498947143554688,2.9013254642486572,-0.049747150391340256,6.225226388778538e-05,0.48108014464378357,2.881174325942993,-0.19068744778633118,5.715172301279381e-05
161,0.725006639957428,0.6347715258598328,-1.116710901260376,0.9995705485343933,0.7589502334594727,0.5716699361801147,-1.035895586013794,0.9993235468864441,0.7756444811820984,0.5732380151748657,-1.0362600088119507,0.9993200302124023,0.7902999520301819,0.5752333998680115,-1.0363788604736328,0.9990438222885132,0.6996070146560669,0.5643170475959778,-1.0613930225372314,0.9994226098060608,0.6767792701721191,0.5604130029678345,-1.0614888668060303,0.999509334564209,0.6563810110092163,0.5570142269134521,-1.062148928642273,0.9994500279426575,0.8110459446907043,0.607326328754425,-0.5725284814834595,0.9992954134941101,0.6224952936172485,0.5795581340789795,-0.6938024163246155,0.9995918273925781,0.7415145635604858,0.7026218771934509,-0.9446789026260376,0.9995552897453308,0.6737829446792603,0.698809802532196,-0.981569766998291,0.9996777176856995,0.8559433817863464,0.9508265852928162,-0.361328125,0.9824143052101135,0.4332081377506256,0.9013209939002991,-0.41322821378707886,0.9921114444732666,0.9486977458000183,1.3161026239395142,-0.6173108220100403,0.09237950295209885,0.3249184191226959,1.274030327796936,-0.6558729410171509,0.11802127212285995,0.8862377405166626,1.4560437202453613,-1.2208924293518066,0.026646437123417854,0.34642714262008667,1.4301964044570923,-1.4301365613937378,0.03824663907289505,0.8787577748298645,1.5104860067367554,-1.357608437538147,0.038711898028850555,0.3354474902153015,1.5057011842727661,-1.5894869565963745,0.06188134476542473,0.8593980073928833,1.4616388082504272,-1.359773874282837,0.062050916254520416,0.3651159107685089,1.4548206329345703,-1.6220296621322632,0.09838177263736725,0.849532425403595,1.4404089450836182,-1.2444727420806885,0.0668308213353157,0.37859126925468445,1.4298087358474731,-1.4691193103790283,0.0966569259762764,0.7410350441932678,1.686743140220642,-0.04493626952171326,0.000865899259224534,0.4624244272708893,1.6601431369781494,0.04976839944720268,0.0008411501185037196,0.7135159373283386,2.251574754714966,-0.1447092443704605,0.0009272831957787275,0.45781803131103516,2.221358299255371,-0.24712295830249786,0.0003579211188480258,0.7006579637527466,2.7878174781799316,0.423021137714386,5.280002733343281e-05,0.4446616768836975,2.7592291831970215,0.1868557184934616,1.5163889656832907e-05,0.7049970626831055,2.8790059089660645,0.44115501642227173,3.684217881527729e-05,0.4341511130332947,2.854471445083618,0.20319287478923798,2.2653550331597216e-05,0.6559082865715027,2.9684863090515137,-0.05780136585235596,6.967966328375041e-05,0.4810323119163513,2.927797794342041,-0.4414857029914856,7.698240369791165e-05
162,0.7336195707321167,0.634989321231842,-0.9701905250549316,0.9996052384376526,0.77085280418396,0.5717071294784546,-0.9054838418960571,0.9993779063224792,0.790069580078125,0.5738632082939148,-0.9056018590927124,0.9993729591369629,0.8059147596359253,0.5768055319786072,-0.9058381915092468,0.9991218447685242,0.7079420685768127,0.5626459121704102,-0.9173215627670288,0.9994688034057617,0.6872937679290771,0.557479202747345,-0.9167755246162415,0.9995473027229309,0.6672813892364502,0.552689790725708,-0.9171217083930969,0.9994943141937256,0.8216263055801392,0.6121242642402649,-0.532997190952301,0.999349057674408,0.6235834956169128,0.5727213621139526,-0.5617376565933228,0.9996245503425598,0.755020022392273,0.705169677734375,-0.8247197866439819,0.9995912313461304,0.6860750913619995,0.6987206339836121,-0.8391720056533813,0.9997045993804932,0.8745260238647461,0.9612303376197815,-0.34181728959083557,0.9836311340332031,0.4332194924354553,0.8980274796485901,-0.37709978222846985,0.9926577806472778,0.9510614275932312,1.3597197532653809,-0.3940492272377014,0.08855738490819931,0.3415146768093109,1.2955543994903564,-0.5851894617080688,0.11462665349245071,0.8988232612609863,1.6165852546691895,-0.764145016670227,0.025690199807286263,0.3454204499721527,1.4946874380111694,-1.3310096263885498,0.03871855139732361,0.909343421459198,1.7237316370010376,-0.8878936767578125,0.03749289736151695,0.3279600739479065,1.5722203254699707,-1.4889920949935913,0.06319563835859299,0.863580048084259,1.6957335472106934,-0.9216799736022949,0.06020393222570419,0.3611237704753876,1.5420349836349487,-1.5513484477996826,0.10091836750507355,0.8502117991447449,1.651855707168579,-0.8004572987556458,0.06482826918363571,0.3779621720314026,1.5136085748672485,-1.38172447681427,0.0987480878829956,0.7492364048957825,1.6884101629257202,-0.047795023769140244,0.0008464836282655597,0.4610862731933594,1.659890055656433,0.052703630179166794,0.0008188203792087734,0.7107115983963013,2.2810373306274414,-0.05032375454902649,0.0008778977207839489,0.4456019401550293,2.246148109436035,0.14361296594142914,0.0003331009647808969,0.6715491414070129,2.8179407119750977,0.6031816005706787,5.0839120376622304e-05,0.4100258946418762,2.771071434020996,0.6701923608779907,1.3982246855448466e-05,0.6717237234115601,2.9137232303619385,0.6326738595962524,3.529421883285977e-05,0.3936501741409302,2.862969160079956,0.7045177221298218,2.118885822710581e-05,0.6170955896377563,2.98972225189209,0.05932188034057617,6.664846296189353e-05,0.4460272192955017,2.953871488571167,0.08738084137439728,7.168383308453485e-05
163,0.7596958875656128,0.6395421624183655,-0.9588092565536499,0.9996381402015686,0.7956690788269043,0.5774796605110168,-0.9024640321731567,0.9994300007820129,0.814751923084259,0.5807520151138306,-0.9020488858222961,0.9994226694107056,0.8303548097610474,0.5846202373504639,-0.9021464586257935,0.999197244644165,0.7345411777496338,0.5641773343086243,-0.8862419128417969,0.9995137453079224,0.7151409387588501,0.5577375292778015,-0.885881781578064,0.9995829463005066,0.6959068179130554,0.554058849811554,-0.8864299654960632,0.9995367527008057,0.8435562252998352,0.619434118270874,-0.49141985177993774,0.9993979930877686,0.6530465483665466,0.5753734111785889,-0.5129156112670898,0.9996542930603027,0.7790619134902954,0.7121694087982178,-0.8082340359687805,0.9996253252029419,0.7122153043746948,0.7002347111701965,-0.8100579977035522,0.9997298121452332,0.8922670483589172,0.9701066613197327,-0.33319130539894104,0.9849458932876587,0.45840778946876526,0.8905379772186279,-0.34143608808517456,0.9932674765586853,0.9539712071418762,1.3730241060256958,-0.3970692455768585,0.0857565626502037,0.3483889102935791,1.291588544845581,-0.5447282195091248,0.11446108669042587,0.8991528749465942,1.6340043544769287,-0.7206726670265198,0.0253811776638031,0.3443816006183624,1.5102932453155518,-1.2844501733779907,0.03873714804649353,0.9134482145309448,1.7406879663467407,-0.8456065058708191,0.03724125772714615,0.32457831501960754,1.5953973531723022,-1.4661117792129517,0.06314586848020554,0.8634368181228638,1.715698480606079,-0.8672741055488586,0.059825871139764786,0.35873889923095703,1.5830743312835693,-1.4819409847259521,0.10097309947013855,0.8501622080802917,1.6730690002441406,-0.7508639693260193,0.06438545137643814,0.37730687856674194,1.5514614582061768,-1.3245437145233154,0.09923394024372101,0.765781581401825,1.6866332292556763,-0.06584133207798004,0.0008440827368758619,0.476335346698761,1.6583527326583862,0.07082481682300568,0.0008253080304712057,0.7113755345344543,2.2811574935913086,0.04974261671304703,0.0008351392461918294,0.4464553892612457,2.249138832092285,0.4131234288215637,0.00031002203468233347,0.6705301403999329,2.8122146129608154,0.7404358386993408,5.1112467190250754e-05,0.41167086362838745,2.7678821086883545,1.106373906135559,1.300771691603586e-05,0.669971764087677,2.904094934463501,0.7762840390205383,3.4387645428068936e-05,0.39689701795578003,2.8590784072875977,1.1646149158477783,2.021440741373226e-05,0.6145035028457642,2.983710289001465,0.2178906947374344,6.556467997143045e-05,0.4443003237247467,2.9494285583496094,0.5784977078437805,6.813937943661585e-05
164,0.7497621774673462,0.6396735310554504,-1.0465205907821655,0.9996695518493652,0.7875234484672546,0.5784556865692139,-0.9736381769180298,0.9994786381721497,0.8080407381057739,0.582293689250946,-0.9737030267715454,0.99947190284729,0.8247836828231812,0.5860844850540161,-0.9739527702331543,0.9992657899856567,0.7311624884605408,0.5646196007728577,-0.9825881123542786,0.9995553493499756,0.7112425565719604,0.5587573647499084,-0.9818393588066101,0.9996187686920166,0.6908359527587891,0.5552585124969482,-0.9821038246154785,0.9995768070220947,0.8446435928344727,0.6206375956535339,-0.5307395458221436,0.9994460344314575,0.6495748162269592,0.5771139860153198,-0.562298595905304,0.9996846318244934,0.7702318429946899,0.7135124206542969,-0.8818442225456238,0.9996576905250549,0.7082035541534424,0.7005042433738708,-0.8918219804763794,0.9997536540031433,0.9040344953536987,0.9805687665939331,-0.32798874378204346,0.985966145992279,0.4544222354888916,0.8918966054916382,-0.3606025278568268,0.9938351511955261,0.9631175994873047,1.388434648513794,-0.4001191556453705,0.08044946193695068,0.3403737545013428,1.2942231893539429,-0.5379787683486938,0.13082875311374664,0.902212917804718,1.6383559703826904,-0.8532330393791199,0.024162592366337776,0.3420509099960327,1.5391520261764526,-1.2395280599594116,0.04309748113155365,0.9140987396240234,1.7462341785430908,-0.9940125346183777,0.03549359738826752,0.32199496030807495,1.6336615085601807,-1.3977054357528687,0.06669225543737411,0.8614155650138855,1.7220733165740967,-1.0258924961090088,0.05730527639389038,0.3604664206504822,1.6257195472717285,-1.4427709579467773,0.10765638202428818,0.849711537361145,1.676358938217163,-0.8918011784553528,0.0614604689180851,0.3783000111579895,1.587731957435608,-1.2826207876205444,0.10441754013299942,0.7683497667312622,1.7028369903564453,-0.0805291086435318,0.0008092331700026989,0.4745895266532898,1.6602569818496704,0.0859934538602829,0.000791784143075347,0.711487889289856,2.302263021469116,0.036781661212444305,0.0008046198054216802,0.44581007957458496,2.268624782562256,0.3681814670562744,0.0002929253678303212,0.6689662337303162,2.8362388610839844,0.6047532558441162,5.427503492683172e-05,0.4094633460044861,2.7848522663116455,0.9747064709663391,1.221355159941595e-05,0.669901430606842,2.9362375736236572,0.6326685547828674,3.615818786784075e-05,0.3939000070095062,2.8766655921936035,1.0183571577072144,2.0340114133432508e-05,0.6035212278366089,2.9988021850585938,0.07934172451496124,6.513783591799438e-05,0.4401229918003082,2.971426248550415,0.3752552568912506,6.681995728285983e-05
165,0.7337614893913269,0.639164924621582,-0.7674859762191772,0.9996983408927917,0.7704647779464722,0.5782453417778015,-0.7091713547706604,0.9995235204696655,0.7893738150596619,0.5821812152862549,-0.709001362323761,0.9995162487030029,0.8076809644699097,0.5858909487724304,-0.7090774178504944,0.9993308782577515,0.7149966955184937,0.5631457567214966,-0.714040219783783,0.9995942711830139,0.6941666603088379,0.5568338632583618,-0.7130373120307922,0.9996510148048401,0.6737596392631531,0.5523588061332703,-0.713240385055542,0.9996143579483032,0.8313183784484863,0.6201248168945312,-0.3683303892612457,0.9994913339614868,0.6361336708068848,0.5733335614204407,-0.3753065764904022,0.9997119307518005,0.7519868612289429,0.713426411151886,-0.6425188779830933,0.9996848702430725,0.6878050565719604,0.6984760165214539,-0.6456097364425659,0.999774158000946,0.8926652669906616,0.9790204763412476,-0.2381562441587448,0.9869372844696045,0.44567862153053284,0.8857386112213135,-0.2555087208747864,0.9943693280220032,0.9463798403739929,1.385152816772461,-0.3013074994087219,0.07476816326379776,0.3377153277397156,1.286697268486023,-0.3828981816768646,0.13502514362335205,0.8904352188110352,1.6398847103118896,-0.584812581539154,0.02248869463801384,0.34106093645095825,1.533786416053772,-0.9858163595199585,0.043416719883680344,0.9037619829177856,1.7417227029800415,-0.6809548735618591,0.03345537930727005,0.32098618149757385,1.627872347831726,-1.1103780269622803,0.06800103187561035,0.8546411395072937,1.7162972688674927,-0.7034430503845215,0.054119009524583817,0.3590144217014313,1.6097111701965332,-1.154951810836792,0.10986869037151337,0.8415883779525757,1.6745246648788452,-0.6153237819671631,0.05825943872332573,0.37632668018341064,1.5747394561767578,-1.025766134262085,0.10695797204971313,0.7605153918266296,1.696581244468689,-0.0761963352560997,0.0007513947202824056,0.472419410943985,1.6502783298492432,0.08195848762989044,0.0007425413932651281,0.6947652697563171,2.2921721935272217,-0.017715467140078545,0.0007328390493057668,0.42138585448265076,2.256222724914551,0.20488545298576355,0.00026824205997399986,0.640592098236084,2.824713706970215,0.49356403946876526,4.9632362788543105e-05,0.3751855790615082,2.765862464904785,0.5887818336486816,1.109249842556892e-05,0.6397588849067688,2.925180196762085,0.5130528211593628,3.313019988127053e-05,0.3581690490245819,2.85031795501709,0.6134718656539917,1.858268842624966e-05,0.5746135711669922,2.990036725997925,-0.034861668944358826,5.978315675747581e-05,0.4031131863594055,2.9507925510406494,0.024938121438026428,6.10962524660863e-05
